1-2-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,183,0.006273307,855876,13798
1-2-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,194,0.006135901,854949,13802
1-2-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,196,0.006085625,858402,13817
1-2-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006013498,849038,13781
1-2-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006253966,850650,13784
1-2-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,187,0.006302864,855149,13798
1-2-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,195,0.006211027,857243,13812
1-2-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,199,0.006101262,856270,13810
1-2-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,700,0.001786842,668648,2676
1-2-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,698,0.00179637,671412,2681
1-2-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,690,0.001811343,678887,2684
1-2-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,704,0.001806773,667714,2686
1-2-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,686,0.001801964,685869,2698
1-2-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,992,0.001215543,501131,2683
1-2-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,996,0.001202928,500513,2688
1-2-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,996,0.001203472,502059,2694
1-2-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1021,0.001201666,489938,2685
1-2-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,964,0.001216662,514318,2689
1-2-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26776,0.000047329,7000,140
1-2-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24532,0.000046973,7069,141
1-2-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25908,0.00004824,7070,141
1-2-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26594,0.000048428,7085,141
1-2-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26222,0.000046413,7116,141
1-2-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,27402,0.000047402,6989,140
1-2-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,24522,0.000047642,7070,141
1-2-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26665,0.000046405,7055,141
1-2-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26145,0.000045888,7089,141
1-2-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25917,0.000046188,7120,141
1-3-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,700,0.001807842,670708,2684
1-3-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,710,0.001797688,664212,2691
1-3-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,700,0.001795026,670190,2683
1-3-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,705,0.001801239,667730,2689
1-3-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,676,0.001844294,693102,2692
1-3-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,999,0.001213828,499308,2687
1-3-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,961,0.001212246,515768,2690
1-3-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,962,0.001206511,514825,2688
1-3-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1017,0.001202099,491669,2686
1-3-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,927,0.001226253,532209,2694
1-3-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26617,0.000047697,7002,140
1-3-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24325,0.000047663,7074,141
1-3-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26196,0.000046292,7063,141
1-3-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25735,0.000045515,7096,141
1-3-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26091,0.000046017,7117,141
1-3-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26673,0.000047318,7001,140
1-3-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,24705,0.000047356,7066,141
1-3-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26716,0.00004756,7054,141
1-3-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,26536,0.000047444,7085,141
1-3-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25947,0.000045432,7118,141
1-3-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1249,0.000926592,189353,2517
1-3-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1384,0.000929789,183262,2519
1-3-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1280,0.000931825,188570,2520
1-3-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1362,0.000917019,184987,2522
1-3-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1354,0.000902521,185725,2523
1-3-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1279,0.000930337,187836,2517
1-3-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1358,0.000936149,184403,2519
1-3-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1309,0.000929001,187083,2520
1-3-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1351,0.000910031,185496,2522
1-3-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1363,0.000909038,185314,2523
1-3-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,199,0.006090143,848454,13779
1-3-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,190,0.006234006,851151,13785
1-3-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,183,0.006266483,855603,13797
1-3-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,199,0.006104524,854740,13805
1-3-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,198,0.006068153,857339,13814
1-3-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,200,0.005976384,846031,13770
1-3-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,190,0.006167478,850058,13780
1-3-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,181,0.006273924,854897,13793
1-3-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006216385,854008,13801
1-3-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006074959,856725,13808
2-1-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25574,0.000048669,7023,140
2-1-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,23666,0.000050349,7091,141
2-1-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25728,0.00004768,7074,141
2-1-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25561,0.000046528,7102,141
2-1-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25386,0.000047151,7133,141
2-1-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25592,0.000048213,7022,140
2-1-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23962,0.000048631,7082,141
2-1-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25778,0.000048872,7074,141
2-1-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25430,0.000046615,7104,141
2-1-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25963,0.000047681,7124,141
2-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1238,0.000950096,189990,2517
2-1-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1353,0.00094629,184647,2519
2-1-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1248,0.000948947,190294,2520
2-1-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1341,0.000925765,185977,2522
2-1-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1326,0.000912046,187013,2523
