1-1-5,database.BenchmarkGetGenerics,2,pkg/database/database_test.go,232677,0.000005118,1070,21
1-1-1,service.BenchmarkHandlerGetFlight,1,pkg/service/service_flights_test.go,462762,0.000002923,1620,17
1-1-2,service.BenchmarkHandlerGetFlight,1,pkg/service/service_flights_test.go,366327,0.000003027,1737,17
1-1-3,service.BenchmarkHandlerGetFlight,1,pkg/service/service_flights_test.go,494485,0.000003058,1596,17
1-1-4,service.BenchmarkHandlerGetFlight,1,pkg/service/service_flights_test.go,458728,0.000003453,1630,17
1-1-5,service.BenchmarkHandlerGetFlight,1,pkg/service/service_flights_test.go,455958,0.000003528,1635,17
1-1-1,service.BenchmarkHandlerGetFlight,2,pkg/service/service_flights_test.go,434121,0.000002951,1649,17
1-1-2,service.BenchmarkHandlerGetFlight,2,pkg/service/service_flights_test.go,360682,0.000003072,1745,17
1-1-3,service.BenchmarkHandlerGetFlight,2,pkg/service/service_flights_test.go,439213,0.00000304,1647,17
1-1-4,service.BenchmarkHandlerGetFlight,2,pkg/service/service_flights_test.go,391520,0.000003389,1705,17
1-1-5,service.BenchmarkHandlerGetFlight,2,pkg/service/service_flights_test.go,447644,0.000003331,1643,17
1-1-1,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,190,0.006268279,847666,13760
1-1-2,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,186,0.006489016,849942,13766
1-1-3,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,174,0.006641596,856979,13785
1-1-4,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,188,0.006375334,858105,13799
1-1-5,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,189,0.006364605,856925,13795
1-1-1,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,189,0.006333975,847283,13758
1-1-2,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,183,0.006490424,851068,13768
1-1-3,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,172,0.006559821,856732,13782
1-1-4,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,188,0.006427173,858040,13799
1-1-5,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,187,0.006399188,858713,13801
1-1-1,service.BenchmarkHandlerCreateBooking,1,pkg/service/service_bookings_test.go,27690,0.000044739,6098,124
1-1-2,service.BenchmarkHandlerCreateBooking,1,pkg/service/service_bookings_test.go,26110,0.000045402,6152,125
1-1-3,service.BenchmarkHandlerCreateBooking,1,pkg/service/service_bookings_test.go,27771,0.000045839,6149,125
1-1-4,service.BenchmarkHandlerCreateBooking,1,pkg/service/service_bookings_test.go,27697,0.000043729,6173,125
1-1-5,service.BenchmarkHandlerCreateBooking,1,pkg/service/service_bookings_test.go,27676,0.000044308,6199,125
1-1-1,service.BenchmarkHandlerCreateBooking,2,pkg/service/service_bookings_test.go,28436,0.000045881,6088,124
1-1-2,service.BenchmarkHandlerCreateBooking,2,pkg/service/service_bookings_test.go,25962,0.000045558,6154,125
1-1-3,service.BenchmarkHandlerCreateBooking,2,pkg/service/service_bookings_test.go,27798,0.000045181,6147,125
1-1-4,service.BenchmarkHandlerCreateBooking,2,pkg/service/service_bookings_test.go,27925,0.00004582,6173,125
1-1-5,service.BenchmarkHandlerCreateBooking,2,pkg/service/service_bookings_test.go,27630,0.000045479,6203,125
1-1-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,680,0.001843732,686439,2679
1-1-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,664,0.001886892,705117,2697
1-1-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,658,0.0018771,706682,2682
1-1-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,690,0.001883355,680805,2691
1-1-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,655,0.001894563,713327,2696
1-1-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,964,0.001270875,514480,2690
1-1-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,950,0.001268081,520993,2691
1-1-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,918,0.001266997,537333,2697
1-1-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,966,0.001255311,512990,2687
1-1-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,925,0.001274791,533075,2693
1-1-1,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,200,0.006219514,592572,13720
1-1-2,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,199,0.006229397,592211,13720
1-1-3,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,192,0.006226763,596519,13737
1-1-4,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,194,0.00603849,596833,13738
1-1-5,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,201,0.006119757,601093,13755
1-1-1,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,184,0.006513651,592693,13721
1-1-2,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,180,0.006533182,595162,13732
1-1-3,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,170,0.006743025,601004,13755
1-1-4,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,180,0.006632281,601640,13757
1-1-5,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,181,0.006645557,602259,13759
1-1-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25041,0.000053084,7034,140
1-1-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,22684,0.00005194,7115,141
1-1-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,25016,0.000049723,7090,141
1-1-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,24378,0.000049124,7131,141
1-1-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,24738,0.000049799,7153,141
1-1-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24387,0.000051482,7047,140
1-1-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,22653,0.00005093,7115,141
1-1-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24349,0.00004934,7104,141
1-1-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24055,0.000049004,7137,141
1-1-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24588,0.000049514,7156,141
1-1-1,service.BenchmarkRequestBookings,1,pkg/service/service_test.go,1929,0.000619835,138968,1834
1-1-2,service.BenchmarkRequestBookings,1,pkg/service/service_test.go,1926,0.000627279,139225,1836
1-1-3,service.BenchmarkRequestBookings,1,pkg/service/service_test.go,1779,0.000667466,140893,1837
1-1-4,service.BenchmarkRequestBookings,1,pkg/service/service_test.go,1976,0.000638368,139266,1838
1-1-5,service.BenchmarkRequestBookings,1,pkg/service/service_test.go,1922,0.000634176,139985,1839
1-1-1,service.BenchmarkRequestBookings,2,pkg/service/service_test.go,1963,0.000615529,138490,1834
1-1-2,service.BenchmarkRequestBookings,2,pkg/service/service_test.go,1975,0.000625514,138824,1836
1-1-3,service.BenchmarkRequestBookings,2,pkg/service/service_test.go,1828,0.000669659,140497,1837
1-1-4,service.BenchmarkRequestBookings,2,pkg/service/service_test.go,1924,0.000640294,139738,1838
1-1-5,service.BenchmarkRequestBookings,2,pkg/service/service_test.go,1957,0.000617513,139655,1839
1-1-1,service.BenchmarkRequestFlight,2,pkg/service/service_test.go,486,0.0024684,3405,35
1-1-2,service.BenchmarkRequestFlight,2,pkg/service/service_test.go,484,0.002476916,4467,39
1-1-3,service.BenchmarkRequestFlight,2,pkg/service/service_test.go,482,0.002479163,5595,44
1-1-4,service.BenchmarkRequestFlight,2,pkg/service/service_test.go,481,0.002651133,6904,49
1-1-5,service.BenchmarkRequestFlight,2,pkg/service/service_test.go,482,0.002485379,7726,52
1-1-1,service.BenchmarkRequestFlight,1,pkg/service/service_test.go,205234,0.000006214,2581,32
1-1-2,service.BenchmarkRequestFlight,1,pkg/service/service_test.go,199094,0.000006224,2600,32
1-1-3,service.BenchmarkRequestFlight,1,pkg/service/service_test.go,207777,0.000006417,2583,32
1-1-4,service.BenchmarkRequestFlight,1,pkg/service/service_test.go,215355,0.000006521,2570,32
1-1-5,service.BenchmarkRequestFlight,1,pkg/service/service_test.go,213783,0.000006358,2576,32
1-1-1,service.BenchmarkHandlerGetFlights,1,pkg/service/service_flights_test.go,1027,0.001195029,487786,2675
1-1-2,service.BenchmarkHandlerGetFlights,1,pkg/service/service_flights_test.go,969,0.001211959,508705,2665
1-1-3,service.BenchmarkHandlerGetFlights,1,pkg/service/service_flights_test.go,969,0.001201289,510246,2671
1-1-4,service.BenchmarkHandlerGetFlights,1,pkg/service/service_flights_test.go,1039,0.001183034,482731,2673
1-1-5,service.BenchmarkHandlerGetFlights,1,pkg/service/service_flights_test.go,939,0.001223336,525448,2679
1-1-1,service.BenchmarkHandlerGetFlights,2,pkg/service/service_flights_test.go,1006,0.001198499,493766,2667
1-1-2,service.BenchmarkHandlerGetFlights,2,pkg/service/service_flights_test.go,1000,0.001201799,498380,2675
1-1-3,service.BenchmarkHandlerGetFlights,2,pkg/service/service_flights_test.go,987,0.001204262,501123,2665
1-1-4,service.BenchmarkHandlerGetFlights,2,pkg/service/service_flights_test.go,1027,0.001189954,485907,2668
1-1-5,service.BenchmarkHandlerGetFlights,2,pkg/service/service_flights_test.go,930,0.001266013,528326,2673
1-1-1,service.BenchmarkHandlerGetBookings,2,pkg/service/service_bookings_test.go,1816,0.00063261,138888,1818
1-1-2,service.BenchmarkHandlerGetBookings,2,pkg/service/service_bookings_test.go,1970,0.000627716,137888,1820
1-1-3,service.BenchmarkHandlerGetBookings,2,pkg/service/service_bookings_test.go,1990,0.00065174,138018,1821
1-1-4,service.BenchmarkHandlerGetBookings,2,pkg/service/service_bookings_test.go,2011,0.000628507,137961,1822
1-1-5,service.BenchmarkHandlerGetBookings,2,pkg/service/service_bookings_test.go,1948,0.000625989,138807,1823
1-1-1,service.BenchmarkHandlerGetBookings,1,pkg/service/service_bookings_test.go,1783,0.000634019,139354,1818
1-1-2,service.BenchmarkHandlerGetBookings,1,pkg/service/service_bookings_test.go,1980,0.000623354,137774,1819
1-1-3,service.BenchmarkHandlerGetBookings,1,pkg/service/service_bookings_test.go,1939,0.000646128,138433,1821
1-1-4,service.BenchmarkHandlerGetBookings,1,pkg/service/service_bookings_test.go,1981,0.000635658,138394,1822
1-1-5,service.BenchmarkHandlerGetBookings,1,pkg/service/service_bookings_test.go,2017,0.000623857,138230,1823
1-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1249,0.000962973,189419,2517
1-1-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1329,0.000974951,185873,2519
1-1-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1224,0.000973404,191636,2520
1-1-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1297,0.000955092,188145,2522
1-1-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1293,0.000929439,188712,2523
1-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1218,0.000967294,191111,2517
1-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1317,0.000969157,186358,2519
1-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1262,0.000965887,189547,2520
1-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1318,0.000949998,187131,2522
1-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1328,0.000926653,186992,2523
1-1-1,database.BenchmarkRawValues,2,pkg/database/database_test.go,1551,0.00076833,61278,2524
1-1-2,database.BenchmarkRawValues,2,pkg/database/database_test.go,1537,0.000770071,61653,2526
1-1-3,database.BenchmarkRawValues,2,pkg/database/database_test.go,1582,0.000766086,61926,2527
1-1-4,database.BenchmarkRawValues,2,pkg/database/database_test.go,1530,0.000772225,62273,2528
1-1-5,database.BenchmarkRawValues,2,pkg/database/database_test.go,1558,0.000772773,62623,2530
1-1-1,database.BenchmarkRawValues,1,pkg/database/database_test.go,1531,0.000763002,61296,2524
1-1-2,database.BenchmarkRawValues,1,pkg/database/database_test.go,1576,0.000771317,61671,2526
1-1-3,database.BenchmarkRawValues,1,pkg/database/database_test.go,1587,0.000758203,61972,2527
1-1-4,database.BenchmarkRawValues,1,pkg/database/database_test.go,1572,0.000758442,62266,2528
1-1-5,database.BenchmarkRawValues,1,pkg/database/database_test.go,1579,0.000765651,62600,2529
1-1-1,database.BenchmarkRawGet,1,pkg/database/database_test.go,592713,0.000001787,776,13
1-1-2,database.BenchmarkRawGet,1,pkg/database/database_test.go,777685,0.000001723,777,13
1-1-3,database.BenchmarkRawGet,1,pkg/database/database_test.go,791432,0.000001859,778,13
1-1-4,database.BenchmarkRawGet,1,pkg/database/database_test.go,784434,0.000001834,779,13
1-1-5,database.BenchmarkRawGet,1,pkg/database/database_test.go,642530,0.000001754,780,13
1-1-1,database.BenchmarkRawGet,2,pkg/database/database_test.go,578248,0.000001798,776,13
1-1-2,database.BenchmarkRawGet,2,pkg/database/database_test.go,744763,0.00000174,777,13
1-1-3,database.BenchmarkRawGet,2,pkg/database/database_test.go,729604,0.000001867,778,13
1-1-4,database.BenchmarkRawGet,2,pkg/database/database_test.go,760050,0.000001788,779,13
1-1-5,database.BenchmarkRawGet,2,pkg/database/database_test.go,628322,0.000001761,780,13
1-1-1,database.BenchmarkValues,2,pkg/database/database_test.go,235,0.004755343,496143,9533
1-1-2,database.BenchmarkValues,2,pkg/database/database_test.go,255,0.004862364,498279,9542
1-1-3,database.BenchmarkValues,2,pkg/database/database_test.go,255,0.004748095,500018,9548
1-1-4,database.BenchmarkValues,2,pkg/database/database_test.go,255,0.004728108,502110,9557
1-1-5,database.BenchmarkValues,2,pkg/database/database_test.go,252,0.004756796,504337,9565
1-1-1,database.BenchmarkValues,1,pkg/database/database_test.go,241,0.004771928,495922,9532
1-1-2,database.BenchmarkValues,1,pkg/database/database_test.go,254,0.004827339,498005,9541
1-1-3,database.BenchmarkValues,1,pkg/database/database_test.go,255,0.004712748,500102,9549
1-1-4,database.BenchmarkValues,1,pkg/database/database_test.go,254,0.004746267,501999,9556
1-1-5,database.BenchmarkValues,1,pkg/database/database_test.go,256,0.004756857,504282,9565
1-1-1,database.BenchmarkPut,2,pkg/database/database_test.go,70591,0.000016914,1539,35
1-1-2,database.BenchmarkPut,2,pkg/database/database_test.go,71404,0.000016501,1548,36
1-1-3,database.BenchmarkPut,2,pkg/database/database_test.go,78242,0.000015907,1557,36
1-1-4,database.BenchmarkPut,2,pkg/database/database_test.go,73434,0.000015872,1565,36
1-1-5,database.BenchmarkPut,2,pkg/database/database_test.go,72170,0.000015808,1575,36
1-1-1,database.BenchmarkPut,1,pkg/database/database_test.go,71394,0.000017008,1539,35
1-1-2,database.BenchmarkPut,1,pkg/database/database_test.go,69328,0.000016486,1548,36
1-1-3,database.BenchmarkPut,1,pkg/database/database_test.go,75265,0.000015827,1556,36
1-1-4,database.BenchmarkPut,1,pkg/database/database_test.go,76017,0.000015868,1565,36
1-1-5,database.BenchmarkPut,1,pkg/database/database_test.go,78826,0.000015848,1574,36
1-1-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,189,0.006360169,848142,13771
1-1-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,183,0.006623309,852331,13784
1-1-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,171,0.006613514,858658,13799
1-1-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,187,0.006419676,858381,13811
1-1-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,187,0.006473265,858368,13810
1-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,186,0.006315934,846598,13763
1-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,176,0.006511963,852206,13778
1-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,174,0.00653568,858133,13800
1-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,188,0.006452987,857317,13808
1-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,190,0.006391369,860217,13820
1-2-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1230,0.000958452,190679,2517
1-2-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1335,0.000949773,185471,2519
1-2-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1276,0.000964632,188807,2520
1-2-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1322,0.000946812,186922,2522
1-2-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1314,0.00092832,187646,2523
1-2-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1245,0.000971577,189596,2517
1-2-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1298,0.000959331,187278,2519
1-2-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1293,0.000965294,187962,2520
1-2-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1318,0.000944659,187089,2522
1-2-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1308,0.000949183,188009,2523
1-2-1,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,200,0.005951758,590404,13712
1-2-2,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,200,0.005953285,592981,13723
1-2-3,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,189,0.00613937,594916,13731
1-2-4,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,200,0.005986328,597440,13741
1-2-5,service.BenchmarkRequestFlightsQuery,1,pkg/service/service_test.go,199,0.006091188,601911,13758
1-2-1,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,182,0.006479879,591659,13717
1-2-2,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,187,0.006552654,594453,13729
1-2-3,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,172,0.006703434,597156,13739
1-2-4,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,183,0.006538663,598048,13743
1-2-5,service.BenchmarkRequestFlightsQuery,2,pkg/service/service_test.go,182,0.006564043,603997,13767
1-2-1,database.BenchmarkGet,2,pkg/database/database_test.go,206731,0.000005442,1049,20
1-2-2,database.BenchmarkGet,2,pkg/database/database_test.go,247052,0.000005146,1052,20
1-2-3,database.BenchmarkGet,2,pkg/database/database_test.go,226962,0.000005087,1055,20
1-2-4,database.BenchmarkGet,2,pkg/database/database_test.go,247153,0.000005166,1058,20
1-2-5,database.BenchmarkGet,2,pkg/database/database_test.go,223651,0.000005124,1061,20
1-2-1,database.BenchmarkGet,1,pkg/database/database_test.go,221947,0.000005227,1051,20
1-2-2,database.BenchmarkGet,1,pkg/database/database_test.go,254907,0.000005367,1053,20
1-2-3,database.BenchmarkGet,1,pkg/database/database_test.go,244130,0.000005044,1056,20
1-2-4,database.BenchmarkGet,1,pkg/database/database_test.go,240729,0.000005176,1059,20
1-2-5,database.BenchmarkGet,1,pkg/database/database_test.go,241398,0.000005009,1061,20
1-2-1,database.BenchmarkValuesGenerics,1,pkg/database/database_test.go,232,0.004888026,479002,10533
1-2-2,database.BenchmarkValuesGenerics,1,pkg/database/database_test.go,253,0.004982068,481001,10541
1-2-3,database.BenchmarkValuesGenerics,1,pkg/database/database_test.go,248,0.004843395,483149,10550
1-2-4,database.BenchmarkValuesGenerics,1,pkg/database/database_test.go,244,0.004823406,485045,10557
1-2-5,database.BenchmarkValuesGenerics,1,pkg/database/database_test.go,249,0.004839604,487221,10566
1-2-1,database.BenchmarkValuesGenerics,2,pkg/database/database_test.go,234,0.004900947,479044,10534
1-2-2,database.BenchmarkValuesGenerics,2,pkg/database/database_test.go,249,0.004919956,481106,10542
1-2-3,database.BenchmarkValuesGenerics,2,pkg/database/database_test.go,246,0.004887961,483204,10550
1-2-4,database.BenchmarkValuesGenerics,2,pkg/database/database_test.go,244,0.004881709,485203,10558
1-2-5,database.BenchmarkValuesGenerics,2,pkg/database/database_test.go,246,0.004885335,487445,10566
1-2-1,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,194,0.006168151,846355,13758
1-2-2,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,182,0.006497118,853479,13777
1-2-3,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,175,0.006531539,857178,13786
1-2-4,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,193,0.006360117,855392,13793
1-2-5,service.BenchmarkHandlerGetDestinations,1,pkg/service/service_flights_test.go,186,0.006322869,858324,13800
1-2-1,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,192,0.006297285,849651,13769
1-2-2,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,181,0.006423995,852390,13773
1-2-3,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,177,0.006624845,855144,13780
1-2-4,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,186,0.006452554,856488,13792
1-2-5,service.BenchmarkHandlerGetDestinations,2,pkg/service/service_flights_test.go,190,0.006301213,856711,13795
1-2-1,database.BenchmarkRawValues,1,pkg/database/database_test.go,1564,0.000766075,61286,2524
1-2-2,database.BenchmarkRawValues,1,pkg/database/database_test.go,1580,0.000777222,61636,2526
1-2-3,database.BenchmarkRawValues,1,pkg/database/database_test.go,1568,0.000770312,61988,2527
1-2-4,database.BenchmarkRawValues,1,pkg/database/database_test.go,1598,0.00076572,62277,2528
1-2-5,database.BenchmarkRawValues,1,pkg/database/database_test.go,1570,0.000765551,62589,2529
1-2-1,database.BenchmarkRawValues,2,pkg/database/database_test.go,1545,0.000771016,61310,2524
1-2-2,database.BenchmarkRawValues,2,pkg/database/database_test.go,1536,0.000771999,61651,2526
1-2-3,database.BenchmarkRawValues,2,pkg/database/database_test.go,1566,0.000768163,61956,2527
1-2-4,database.BenchmarkRawValues,2,pkg/database/database_test.go,1569,0.000761062,62312,2528
1-2-5,database.BenchmarkRawValues,2,pkg/database/database_test.go,1574,0.000760831,62625,2530
1-2-1,service.BenchmarkRequestSeats,1,pkg/service/service_test.go,1192,0.000965759,193501,2532
1-2-2,service.BenchmarkRequestSeats,1,pkg/service/service_test.go,1302,0.000972373,188011,2534
