1-1-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,187,0.006350838,852050,13786
1-1-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,177,0.006547758,854787,13789
1-1-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,190,0.006202935,855617,13801
1-1-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,193,0.006257825,858479,13815
1-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008736109,862881,13781
1-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008826415,867270,13799
1-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,128,0.009047846,852288,13824
1-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.009041083,853010,13832
1-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008886965,877880,13839
1-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1252,0.000939821,189272,2517
1-1-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1371,0.000940014,183792,2518
1-1-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1268,0.000939781,189168,2520
1-1-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1353,0.000926738,185402,2522
1-1-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1328,0.000904462,186940,2523
1-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1266,0.000941993,188521,2517
1-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1365,0.000935308,184098,2519
1-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1287,0.000933942,188214,2520
1-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1372,0.000922317,184568,2522
1-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1350,0.000901011,185887,2523
1-2-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1273,0.000949643,188142,2517
1-2-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1384,0.000942039,183239,2519
1-2-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1320,0.000945415,186567,2520
1-2-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1360,0.000922214,185097,2522
1-2-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1344,0.000918549,186223,2523
1-2-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1252,0.000941599,189394,2517
1-2-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1353,0.000940861,184659,2519
1-2-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1284,0.000953982,188373,2520
1-2-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1340,0.000924651,186020,2522
1-2-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1372,0.000912853,184921,2523
1-2-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.003941934,736526,2686
1-2-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,313,0.003939874,742519,2702
1-2-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,307,0.003976486,758854,2717
1-2-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,308,0.003961129,757721,2721
1-2-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,316,0.003913882,739178,2712
1-2-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,997,0.001224836,498074,2679
1-2-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1000,0.001215801,497379,2682
1-2-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,956,0.001222674,516956,2686
1-2-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1016,0.001229517,494662,2696
1-2-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,934,0.001245055,530016,2698
1-2-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,198,0.006038678,846182,13770
1-2-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006245508,851785,13786
1-2-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,182,0.006287723,856601,13801
1-2-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006130273,855064,13803
1-2-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006219199,858492,13816
1-2-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,138,0.008809991,865102,13792
1-2-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008707314,868174,13802
1-2-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,127,0.008872047,846270,13800
1-2-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,138,0.008868375,876082,13836
1-2-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008843856,880259,13848
1-2-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,448,0.002681856,8660,149
1-2-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,448,0.00268162,9807,153
1-2-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,442,0.002663671,10962,158
1-2-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,446,0.00270593,12152,163
1-2-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,441,0.002705513,13306,167
1-2-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25540,0.000049157,7023,140
1-2-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23769,0.000048808,7087,141
1-2-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25509,0.000047674,7078,141
1-2-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25429,0.000046517,7104,141
1-2-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25483,0.000047052,7131,141
1-3-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,447,0.002666206,8662,149
1-3-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,453,0.002681543,9825,154
1-3-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,448,0.002703204,10966,158
1-3-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,445,0.002684532,12111,163
1-3-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,447,0.00269602,13287,167
1-3-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25994,0.000048543,7014,140
1-3-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24604,0.000048531,7069,141
1-3-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25760,0.000048691,7073,141
1-3-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25987,0.000046764,7094,141
1-3-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26208,0.000046351,7115,141
1-3-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1218,0.000944958,191223,2517
1-3-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1348,0.000945142,184896,2519
1-3-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1275,0.000960679,188875,2520
1-3-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1350,0.000932127,185524,2521
1-3-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1315,0.000924705,187583,2523
1-3-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1226,0.000945405,190978,2517
1-3-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1321,0.000945778,186158,2519
1-3-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1269,0.000948224,189162,2520
1-3-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1362,0.000926818,184982,2522
1-3-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1329,0.000907976,186880,2523
1-3-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006294694,850014,13779
1-3-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006119094,851861,13789
1-3-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,181,0.006456068,856236,13798
1-3-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,196,0.006126179,857656,13814
1-3-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006308725,857970,13813
1-3-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008727544,865009,13788
1-3-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008716403,868410,13804
1-3-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,128,0.00894867,848317,13809
1-3-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008870151,876436,13833
1-3-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,133,0.008829239,856813,13846
1-3-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.003954266,738077,2692
1-3-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.003974281,739972,2700
1-3-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,306,0.003930094,758912,2709
1-3-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,315,0.003943144,741284,2713
1-3-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.003934368,746860,2727
1-3-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,973,0.001229205,508887,2682
1-3-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1000,0.001218952,498408,2686
1-3-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,943,0.001226258,521736,2682
1-3-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1026,0.001217101,490264,2694
1-3-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,948,0.001231594,521398,2689
2-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1269,0.000964756,188342,2517
2-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1336,0.000952649,185468,2519
2-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1315,0.000953044,186862,2520
2-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1285,0.000928989,188717,2522
2-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1353,0.000921007,185800,2523
2-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1238,0.000962769,190010,2517
2-1-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1312,0.00095168,186632,2519
2-1-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1272,0.00095963,188994,2520
2-1-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1335,0.00093472,186276,2522
2-1-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1335,0.00091393,186601,2523
2-1-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,190,0.006169201,848303,13772
2-1-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,187,0.006374026,853915,13793
2-1-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,177,0.006557371,856937,13797
2-1-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006349132,856333,13807
2-1-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,190,0.006243324,858485,13813
2-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.008866329,839091,13777
2-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.008925362,843692,13795
2-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,126,0.008987498,849916,13814
2-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,133,0.008986054,851702,13826
2-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.009045942,879312,13844
2-1-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25472,0.000049897,7024,140
2-1-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23589,0.000049285,7092,141
2-1-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25298,0.00004776,7082,141
2-1-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,26035,0.000048733,7097,141
2-1-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25424,0.000048725,7136,141
2-1-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,454,0.002666676,8644,149
2-1-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,451,0.00269679,9821,154
2-1-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,448,0.002697495,10982,158
2-1-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,446,0.002715197,12172,163
2-1-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,450,0.00270784,13288,167
2-1-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,310,0.004025981,745016,2687
2-1-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,304,0.004033104,760452,2697
2-1-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,303,0.00401823,762257,2696
2-1-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,306,0.004123511,759378,2710
2-1-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,313,0.004162178,748219,2725
2-1-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,966,0.001242982,508479,2669
2-1-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,938,0.001254759,525058,2686
2-1-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,942,0.001252521,526837,2700
2-1-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,944,0.001261782,521359,2682
2-1-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1032,0.001271039,485040,2682
2-2-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,446,0.002661828,8656,149
2-2-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,452,0.002656623,9783,153
2-2-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,446,0.00269373,10980,158
2-2-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,450,0.002694622,12111,163
2-2-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,447,0.002705674,13310,167
2-2-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25712,0.000049464,7020,140
2-2-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23926,0.000048597,7083,141
2-2-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25362,0.00004943,7083,141
2-2-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25324,0.000048229,7109,141
2-2-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25153,0.000047831,7139,141
2-2-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.008814084,842208,13789
2-2-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008895788,866692,13794
2-2-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,126,0.008947857,849140,13811
2-2-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008953889,875914,13831
2-2-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.00890037,855053,13840
2-2-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,193,0.006125999,848751,13776
2-2-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,189,0.006353272,851616,13785
2-2-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,176,0.006428479,855931,13793
2-2-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,192,0.006328384,857062,13810
2-2-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,193,0.00630057,859550,13819
2-2-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1258,0.000958238,188945,2517
2-2-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1354,0.000952518,184601,2519
2-2-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1244,0.000965234,190510,2520
2-2-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1318,0.000934433,187070,2522
2-2-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1345,0.00091628,186171,2523
2-2-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1236,0.000947514,190118,2517
2-2-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1369,0.000945943,183919,2519
2-2-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1290,0.000956864,188093,2520
2-2-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1309,0.000940829,187526,2522
2-2-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1305,0.000928604,188103,2523
2-2-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,968,0.001247316,513428,2692
2-2-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,950,0.001244183,519437,2685
2-2-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,962,0.001246961,514020,2685
2-2-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,987,0.001244118,504802,2690
2-2-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,872,0.001310805,556890,2684
2-2-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,309,0.004031121,747829,2690
2-2-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,308,0.003993861,752684,2701
2-2-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,302,0.003967295,767510,2708
2-2-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,306,0.004020006,759224,2710
2-2-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,316,0.003945834,741975,2724
2-3-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1239,0.000942367,190080,2517
2-3-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1347,0.000943374,184907,2519
2-3-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1317,0.00094644,186726,2520
2-3-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1348,0.000927381,185657,2522
2-3-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1314,0.000912892,187626,2523
2-3-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1255,0.000945564,189064,2517
2-3-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1365,0.000945449,184065,2518
2-3-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1296,0.000955469,187789,2520
2-3-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1326,0.000938618,186720,2522
2-3-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1345,0.000909409,186119,2523
2-3-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008851012,862829,13777
2-3-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.008977944,844267,13796
2-3-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,126,0.008968662,850939,13818
2-3-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,134,0.008954789,853235,13833
2-3-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,133,0.00895924,853443,13833
2-3-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,190,0.006205792,847009,13768
2-3-2,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,189,0.006555849,853672,13794
2-3-3,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,178,0.006454151,853025,13783
2-3-4,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,194,0.006215208,856030,13806
2-3-5,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,193,0.00625616,859916,13820
2-3-1,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,453,0.002661258,8644,149
2-3-2,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,442,0.002687578,9824,154
2-3-3,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,442,0.002665249,10930,158
2-3-4,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,441,0.002696808,12148,163
2-3-5,service.BenchmarkRequestCreateBooking,2,pkg/service/service_test.go,442,0.002710558,13316,167
2-3-1,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25390,0.000049588,7026,140
2-3-2,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,23704,0.000049518,7089,141
2-3-3,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,24728,0.000049819,7096,141
2-3-4,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25008,0.000047981,7115,141
2-3-5,service.BenchmarkRequestCreateBooking,1,pkg/service/service_test.go,25174,0.000047304,7138,141
2-3-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,950,0.001258105,517895,2679
2-3-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,975,0.00124491,508572,2685
2-3-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,936,0.001249254,527013,2690
2-3-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,969,0.001253561,511362,2686
2-3-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,898,0.001288485,547896,2700
2-3-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,309,0.003999044,748845,2694
2-3-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,306,0.00401462,755575,2695
2-3-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,303,0.004040716,766260,2712
2-3-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,312,0.004007384,744797,2703
2-3-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,309,0.004010675,756389,2723
3-1-1,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.003980702,739472,2698
3-1-2,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,312,0.003953147,742217,2693
3-1-3,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,303,0.00395723,765618,2710
3-1-4,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,314,0.00396853,741648,2706
3-1-5,service.BenchmarkRequestFlights,2,pkg/service/service_test.go,313,0.003970974,744889,2711
3-1-1,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,997,0.001216209,498913,2682
3-1-2,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,962,0.001216572,512434,2679
3-1-3,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,975,0.001225729,509433,2689
3-1-4,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,1017,0.001207488,492691,2690
3-1-5,service.BenchmarkRequestFlights,1,pkg/service/service_test.go,908,0.001299607,540610,2691
3-1-1,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1269,0.000945509,188334,2517
3-1-2,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1370,0.000936097,183885,2519
3-1-3,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1299,0.000945995,187606,2520
3-1-4,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1338,0.000917571,186080,2521
3-1-5,service.BenchmarkHandlerGetFlightSeats,1,pkg/service/service_flights_test.go,1308,0.00091061,187909,2523
3-1-1,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1260,0.000941503,188836,2517
3-1-2,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1352,0.000939868,184670,2518
3-1-3,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1284,0.000938658,188383,2520
3-1-4,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1341,0.000923863,185985,2522
3-1-5,service.BenchmarkHandlerGetFlightSeats,2,pkg/service/service_flights_test.go,1359,0.000898024,185471,2523
3-1-1,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,139,0.008638993,862205,13781
3-1-2,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,139,0.008668256,867018,13801
3-1-3,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,130,0.008861955,848200,13810
3-1-4,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,135,0.008756538,874021,13823
3-1-5,service.BenchmarkRequestDestinations,2,pkg/service/service_test.go,136,0.008937258,880492,13850
3-1-1,service.BenchmarkRequestDestinations,1,pkg/service/service_test.go,196,0.006113728,847894,13775
